Data,media
2023-01-05 17:19:10,108957.5
2023-01-05 17:19:11,108957.5
2023-01-05 17:19:12,108957.5
2023-01-05 17:19:13,108957.5
2023-01-05 17:19:14,108957.5
2023-01-05 17:19:15,108957.5
2023-01-05 17:19:16,108957.5
2023-01-05 17:19:17,108957.5
2023-01-05 17:19:18,108957.5
2023-01-05 17:19:19,108957.5
2023-01-05 17:19:20,108957.5
2023-01-05 17:19:21,108965.0
2023-01-05 17:19:22,108975.0
2023-01-05 17:19:23,108977.5
2023-01-05 17:19:24,108975.0
2023-01-05 17:19:25,108972.5
2023-01-05 17:19:26,108972.5
2023-01-05 17:19:27,108972.5
2023-01-05 17:19:28,108967.5
2023-01-05 17:19:29,108967.5
2023-01-05 17:19:30,108967.5
2023-01-05 17:19:31,108970.0
2023-01-05 17:19:32,108975.0
2023-01-05 17:19:33,108977.5
2023-01-05 17:19:34,108977.5
2023-01-05 17:19:35,108977.5
2023-01-05 17:19:36,108985.0
2023-01-05 17:19:37,108990.0
2023-01-05 17:19:38,109000.0
2023-01-05 17:19:39,109007.5
2023-01-05 17:19:40,109007.5
2023-01-05 17:19:41,109002.5
2023-01-05 17:19:42,109005.0
2023-01-05 17:19:43,109012.5
2023-01-05 17:19:44,109007.5
2023-01-05 17:19:45,109000.0
2023-01-05 17:19:46,109007.5
2023-01-05 17:19:47,109017.5
2023-01-05 17:19:48,109020.0
2023-01-05 17:19:49,109022.5
2023-01-05 17:19:50,109022.5
2023-01-05 17:19:51,109025.0
2023-01-05 17:19:52,109022.5
2023-01-05 17:19:53,109025.0
2023-01-05 17:19:54,109022.5
2023-01-05 17:19:55,109022.5
2023-01-05 17:19:56,109022.5
2023-01-05 17:19:57,109025.0
2023-01-05 17:19:58,109022.5
2023-01-05 17:19:59,109020.0
2023-01-05 17:20:00,109025.0
2023-01-05 17:20:01,109022.5
2023-01-05 17:20:02,109020.0
2023-01-05 17:20:03,109015.0
2023-01-05 17:20:04,109012.5
2023-01-05 17:20:05,109010.0
2023-01-05 17:20:06,109000.0
2023-01-05 17:20:07,108997.5
2023-01-05 17:20:08,109005.0
2023-01-05 17:20:09,109012.5
2023-01-05 17:20:10,109012.5
2023-01-05 17:20:11,109010.0
2023-01-05 17:20:12,109015.0
2023-01-05 17:20:13,109015.0
2023-01-05 17:20:14,109010.0
2023-01-05 17:20:15,109010.0
2023-01-05 17:20:16,109015.0
2023-01-05 17:20:17,109017.5
2023-01-05 17:20:18,109020.0
2023-01-05 17:20:19,109017.5
2023-01-05 17:20:20,109017.5
2023-01-05 17:20:21,109017.5
2023-01-05 17:20:22,109017.5
2023-01-05 17:20:23,109017.5
2023-01-05 17:20:24,109015.0
2023-01-05 17:20:25,109015.0
2023-01-05 17:20:26,109015.0
2023-01-05 17:20:27,109015.0
2023-01-05 17:20:28,109012.5
2023-01-05 17:20:29,109010.0
2023-01-05 17:20:30,109015.0
2023-01-05 17:20:31,109017.5
2023-01-05 17:20:32,109015.0
2023-01-05 17:20:33,109010.0
2023-01-05 17:20:34,109007.5
2023-01-05 17:20:35,109007.5
2023-01-05 17:20:36,109012.5
2023-01-05 17:20:37,109015.0
2023-01-05 17:20:38,109015.0
2023-01-05 17:20:39,109012.5
2023-01-05 17:20:40,109012.5
2023-01-05 17:20:41,109010.0
2023-01-05 17:20:42,109010.0
2023-01-05 17:20:43,109007.5
2023-01-05 17:20:44,109005.0
2023-01-05 17:20:45,109007.5
2023-01-05 17:20:46,109012.5
2023-01-05 17:20:47,109012.5
2023-01-05 17:20:48,109012.5
2023-01-05 17:20:49,109007.5
2023-01-05 17:20:50,109010.0
2023-01-05 17:20:51,109012.5
2023-01-05 17:20:52,109010.0
2023-01-05 17:20:53,109005.0
2023-01-05 17:20:54,109002.5
2023-01-05 17:20:55,109002.5
2023-01-05 17:20:56,109002.5
2023-01-05 17:20:57,109002.5
2023-01-05 17:20:58,109002.5
2023-01-05 17:20:59,109002.5
2023-01-05 17:21:00,109000.0
2023-01-05 17:21:01,108997.5
2023-01-05 17:21:02,108997.5
2023-01-05 17:21:03,108995.0
2023-01-05 17:21:04,108995.0
2023-01-05 17:21:05,109000.0
2023-01-05 17:21:06,109002.5
2023-01-05 17:21:07,109000.0
2023-01-05 17:21:08,109005.0
2023-01-05 17:21:09,109005.0
2023-01-05 17:21:10,109005.0
2023-01-05 17:21:11,109007.5
2023-01-05 17:21:12,109010.0
2023-01-05 17:21:13,109012.5
2023-01-05 17:21:14,109010.0
2023-01-05 17:21:15,109010.0
2023-01-05 17:21:16,109015.0
2023-01-05 17:21:17,109022.5
2023-01-05 17:21:18,109025.0
2023-01-05 17:21:19,109027.5
2023-01-05 17:21:20,109030.0
2023-01-05 17:21:21,109030.0
2023-01-05 17:21:22,109032.5
2023-01-05 17:21:23,109035.0
2023-01-05 17:21:24,109030.0
2023-01-05 17:21:25,109030.0
2023-01-05 17:21:26,109027.5
2023-01-05 17:21:27,109027.5
2023-01-05 17:21:28,109025.0
2023-01-05 17:21:29,109025.0
2023-01-05 17:21:30,109022.5
2023-01-05 17:21:31,109020.0
2023-01-05 17:21:32,109017.5
2023-01-05 17:21:33,109020.0
2023-01-05 17:21:34,109025.0
2023-01-05 17:21:35,109025.0
2023-01-05 17:21:36,109027.5
2023-01-05 17:21:37,109025.0
2023-01-05 17:21:38,109025.0
2023-01-05 17:21:39,109027.5
2023-01-05 17:21:40,109022.5
2023-01-05 17:21:41,109017.5
2023-01-05 17:21:42,109017.5
2023-01-05 17:21:43,109022.5
2023-01-05 17:21:44,109027.5
2023-01-05 17:21:45,109027.5
2023-01-05 17:21:46,109030.0
2023-01-05 17:21:47,109027.5
2023-01-05 17:21:48,109032.5
2023-01-05 17:21:49,109030.0
2023-01-05 17:21:50,109025.0
2023-01-05 17:21:51,109027.5
2023-01-05 17:21:52,109025.0
2023-01-05 17:21:53,109025.0
2023-01-05 17:21:54,109020.0
2023-01-05 17:21:55,109020.0
2023-01-05 17:21:56,109027.5
2023-01-05 17:21:57,109027.5
2023-01-05 17:21:58,109025.0
2023-01-05 17:21:59,109027.5
2023-01-05 17:22:00,109027.5
2023-01-05 17:22:01,109030.0
2023-01-05 17:22:02,109035.0
2023-01-05 17:22:03,109032.5
2023-01-05 17:22:04,109035.0
2023-01-05 17:22:05,109037.5
2023-01-05 17:22:06,109035.0
2023-01-05 17:22:07,109032.5
2023-01-05 17:22:08,109030.0
2023-01-05 17:22:09,109020.0
2023-01-05 17:22:10,109015.0
2023-01-05 17:22:11,109015.0
2023-01-05 17:22:12,109017.5
2023-01-05 17:22:13,109017.5
2023-01-05 17:22:14,109017.5
2023-01-05 17:22:15,109017.5
2023-01-05 17:22:16,109020.0
2023-01-05 17:22:17,109025.0
2023-01-05 17:22:18,109020.0
2023-01-05 17:22:19,109022.5
2023-01-05 17:22:20,109022.5
2023-01-05 17:22:21,109025.0
2023-01-05 17:22:22,109022.5
2023-01-05 17:22:23,109022.5
2023-01-05 17:22:24,109022.5
2023-01-05 17:22:25,109032.5
2023-01-05 17:22:26,109032.5
2023-01-05 17:22:27,109030.0
2023-01-05 17:22:28,109027.5
2023-01-05 17:22:29,109037.5
2023-01-05 17:22:30,109040.0
2023-01-05 17:22:31,109042.5
2023-01-05 17:22:32,109045.0
2023-01-05 17:22:33,109047.5
2023-01-05 17:22:34,109052.5
2023-01-05 17:22:35,109057.5
2023-01-05 17:22:36,109055.0
2023-01-05 17:22:37,109055.0
2023-01-05 17:22:38,109050.0
2023-01-05 17:22:39,109050.0
2023-01-05 17:22:40,109050.0
2023-01-05 17:22:41,109047.5
2023-01-05 17:22:42,109040.0
2023-01-05 17:22:43,109032.5
2023-01-05 17:22:44,109032.5
2023-01-05 17:22:45,109030.0
2023-01-05 17:22:46,109027.5
2023-01-05 17:22:47,109022.5
2023-01-05 17:22:48,109017.5
2023-01-05 17:22:49,109020.0
2023-01-05 17:22:50,109015.0
2023-01-05 17:22:51,108997.5
2023-01-05 17:22:52,108980.0
2023-01-05 17:22:53,108970.0
2023-01-05 17:22:54,108977.5
2023-01-05 17:22:55,108980.0
2023-01-05 17:22:56,108977.5
2023-01-05 17:22:57,108975.0
2023-01-05 17:22:58,108970.0
2023-01-05 17:22:59,108957.5
2023-01-05 17:23:00,108955.0
2023-01-05 17:23:01,108955.0
2023-01-05 17:23:02,108957.5
2023-01-05 17:23:03,108957.5
2023-01-05 17:23:04,108955.0
2023-01-05 17:23:05,108960.0
2023-01-05 17:23:06,108965.0
2023-01-05 17:23:07,108972.5
2023-01-05 17:23:08,108972.5
2023-01-05 17:23:09,108970.0
2023-01-05 17:23:10,108960.0
2023-01-05 17:23:11,108955.0
2023-01-05 17:23:12,108957.5
2023-01-05 17:23:13,108955.0
2023-01-05 17:23:14,108952.5
2023-01-05 17:23:15,108950.0
2023-01-05 17:23:16,108947.5
2023-01-05 17:23:17,108945.0
2023-01-05 17:23:18,108945.0
2023-01-05 17:23:19,108945.0
2023-01-05 17:23:20,108942.5
2023-01-05 17:23:21,108942.5
2023-01-05 17:23:22,108950.0
2023-01-05 17:23:23,108957.5
2023-01-05 17:23:24,108960.0
2023-01-05 17:23:25,108965.0
2023-01-05 17:23:26,108965.0
2023-01-05 17:23:27,108957.5
2023-01-05 17:23:28,108957.5
2023-01-05 17:23:29,108957.5
2023-01-05 17:23:30,108957.5
2023-01-05 17:23:31,108957.5
2023-01-05 17:23:32,108960.0
2023-01-05 17:23:33,108955.0
2023-01-05 17:23:34,108955.0
2023-01-05 17:23:35,108957.5
2023-01-05 17:23:36,108957.5
2023-01-05 17:23:37,108957.5
2023-01-05 17:23:38,108957.5
2023-01-05 17:23:39,108965.0
2023-01-05 17:23:40,108967.5
2023-01-05 17:23:41,108967.5
2023-01-05 17:23:42,108965.0
2023-01-05 17:23:43,108962.5
2023-01-05 17:23:44,108962.5
2023-01-05 17:23:45,108962.5
2023-01-05 17:23:46,108965.0
2023-01-05 17:23:47,108970.0
2023-01-05 17:23:48,108967.5
2023-01-05 17:23:49,108970.0
2023-01-05 17:23:50,108972.5
2023-01-05 17:23:51,108977.5
2023-01-05 17:23:52,108977.5
2023-01-05 17:23:53,108980.0
2023-01-05 17:23:54,108977.5
2023-01-05 17:23:55,108972.5
2023-01-05 17:23:56,108975.0
2023-01-05 17:23:57,108972.5
2023-01-05 17:23:58,108972.5
2023-01-05 17:23:59,108972.5
2023-01-05 17:24:00,108975.0
2023-01-05 17:24:01,108980.0
2023-01-05 17:24:02,108980.0
2023-01-05 17:24:03,108977.5
2023-01-05 17:24:04,108977.5
2023-01-05 17:24:05,108977.5
2023-01-05 17:24:06,108977.5
2023-01-05 17:24:07,108972.5
2023-01-05 17:24:08,108970.0
2023-01-05 17:24:09,108967.5
2023-01-05 17:24:10,108970.0
2023-01-05 17:24:11,108970.0
2023-01-05 17:24:12,108972.5
2023-01-05 17:24:13,108970.0
2023-01-05 17:24:14,108967.5
2023-01-05 17:24:15,108965.0
2023-01-05 17:24:16,108967.5
2023-01-05 17:24:17,108970.0
2023-01-05 17:24:18,108967.5
2023-01-05 17:24:19,108965.0
2023-01-05 17:24:20,108970.0
2023-01-05 17:24:21,108977.5
2023-01-05 17:24:22,108980.0
2023-01-05 17:24:23,108975.0
2023-01-05 17:24:24,108967.5
2023-01-05 17:24:25,108962.5
2023-01-05 17:24:26,108962.5
2023-01-05 17:24:27,108962.5
2023-01-05 17:24:28,108962.5
2023-01-05 17:24:29,108957.5
2023-01-05 17:24:30,108957.5
2023-01-05 17:24:31,108952.5
2023-01-05 17:24:32,108955.0
2023-01-05 17:24:33,108957.5
2023-01-05 17:24:34,108957.5
2023-01-05 17:24:35,108950.0
2023-01-05 17:24:36,108947.5
2023-01-05 17:24:37,108950.0
2023-01-05 17:24:38,108952.5
2023-01-05 17:24:39,108955.0
2023-01-05 17:24:40,108952.5
2023-01-05 17:24:41,108952.5
2023-01-05 17:24:42,108952.5
2023-01-05 17:24:43,108957.5
2023-01-05 17:24:44,108955.0
2023-01-05 17:24:45,108957.5
2023-01-05 17:24:46,108960.0
2023-01-05 17:24:47,108962.5
2023-01-05 17:24:48,108965.0
2023-01-05 17:24:49,108965.0
2023-01-05 17:24:50,108965.0
2023-01-05 17:24:51,108967.5
2023-01-05 17:24:52,108962.5
2023-01-05 17:24:53,108962.5
2023-01-05 17:24:54,108962.5
2023-01-05 17:24:55,108962.5
2023-01-05 17:24:56,108962.5
2023-01-05 17:24:57,108960.0
2023-01-05 17:24:58,108957.5
2023-01-05 17:24:59,108962.5
2023-01-05 17:25:00,108955.0
2023-01-05 17:25:01,108950.0
2023-01-05 17:25:02,108950.0
2023-01-05 17:25:03,108950.0
2023-01-05 17:25:04,108947.5
2023-01-05 17:25:05,108955.0
2023-01-05 17:25:06,108960.0
2023-01-05 17:25:07,108960.0
2023-01-05 17:25:08,108962.5
2023-01-05 17:25:09,108960.0
2023-01-05 17:25:10,108955.0
2023-01-05 17:25:11,108955.0
2023-01-05 17:25:12,108950.0
2023-01-05 17:25:13,108950.0
2023-01-05 17:25:14,108945.0
2023-01-05 17:25:15,108942.5
2023-01-05 17:25:16,108940.0
2023-01-05 17:25:17,108935.0
2023-01-05 17:25:18,108930.0
2023-01-05 17:25:19,108930.0
2023-01-05 17:25:20,108940.0
2023-01-05 17:25:21,108942.5
2023-01-05 17:25:22,108942.5
2023-01-05 17:25:23,108947.5
2023-01-05 17:25:24,108947.5
2023-01-05 17:25:25,108947.5
2023-01-05 17:25:26,108945.0
2023-01-05 17:25:27,108950.0
2023-01-05 17:25:28,108950.0
2023-01-05 17:25:29,108945.0
2023-01-05 17:25:30,108947.5
2023-01-05 17:25:31,108950.0
2023-01-05 17:25:32,108947.5
2023-01-05 17:25:33,108947.5
2023-01-05 17:25:34,108952.5
2023-01-05 17:25:35,108957.5
2023-01-05 17:25:36,108957.5
2023-01-05 17:25:37,108955.0
2023-01-05 17:25:38,108952.5
2023-01-05 17:25:39,108952.5
2023-01-05 17:25:40,108952.5
2023-01-05 17:25:41,108952.5
2023-01-05 17:25:42,108952.5
2023-01-05 17:25:43,108960.0
2023-01-05 17:25:44,108962.5
2023-01-05 17:25:45,108965.0
2023-01-05 17:25:46,108962.5
2023-01-05 17:25:47,108957.5
2023-01-05 17:25:48,108952.5
2023-01-05 17:25:49,108952.5
2023-01-05 17:25:50,108952.5
2023-01-05 17:25:51,108950.0
2023-01-05 17:25:52,108945.0
2023-01-05 17:25:53,108945.0
2023-01-05 17:25:54,108942.5
2023-01-05 17:25:55,108942.5
2023-01-05 17:25:56,108942.5
2023-01-05 17:25:57,108942.5
2023-01-05 17:25:58,108942.5
2023-01-05 17:25:59,108945.0
2023-01-05 17:26:00,108947.5
2023-01-05 17:26:01,108945.0
2023-01-05 17:26:02,108942.5
2023-01-05 17:26:03,108947.5
2023-01-05 17:26:04,108952.5
2023-01-05 17:26:05,108950.0
2023-01-05 17:26:06,108947.5
2023-01-05 17:26:07,108945.0
2023-01-05 17:26:08,108942.5
2023-01-05 17:26:09,108940.0
2023-01-05 17:26:10,108940.0
2023-01-05 17:26:11,108937.5
2023-01-05 17:26:12,108935.0
2023-01-05 17:26:13,108935.0
2023-01-05 17:26:14,108937.5
2023-01-05 17:26:15,108940.0
2023-01-05 17:26:16,108945.0
2023-01-05 17:26:17,108947.5
2023-01-05 17:26:18,108947.5
2023-01-05 17:26:19,108945.0
2023-01-05 17:26:20,108942.5
2023-01-05 17:26:21,108942.5
2023-01-05 17:26:22,108942.5
2023-01-05 17:26:23,108945.0
2023-01-05 17:26:24,108947.5
2023-01-05 17:26:25,108955.0
2023-01-05 17:26:26,108957.5
2023-01-05 17:26:27,108955.0
2023-01-05 17:26:28,108957.5
2023-01-05 17:26:29,108957.5
2023-01-05 17:26:30,108957.5
2023-01-05 17:26:31,108952.5
2023-01-05 17:26:32,108950.0
2023-01-05 17:26:33,108947.5
2023-01-05 17:26:34,108947.5
2023-01-05 17:26:35,108947.5
2023-01-05 17:26:36,108947.5
2023-01-05 17:26:37,108947.5
2023-01-05 17:26:38,108950.0
2023-01-05 17:26:39,108947.5
2023-01-05 17:26:40,108947.5
2023-01-05 17:26:41,108947.5
2023-01-05 17:26:42,108947.5
2023-01-05 17:26:43,108952.5
2023-01-05 17:26:44,108950.0
2023-01-05 17:26:45,108952.5
2023-01-05 17:26:46,108957.5
2023-01-05 17:26:47,108960.0
2023-01-05 17:26:48,108965.0
2023-01-05 17:26:49,108960.0
2023-01-05 17:26:50,108955.0
2023-01-05 17:26:51,108957.5
2023-01-05 17:26:52,108957.5
2023-01-05 17:26:53,108955.0
2023-01-05 17:26:54,108952.5
2023-01-05 17:26:55,108955.0
2023-01-05 17:26:56,108957.5
2023-01-05 17:26:57,108952.5
2023-01-05 17:26:58,108955.0
2023-01-05 17:26:59,108950.0
2023-01-05 17:27:00,108955.0
2023-01-05 17:27:01,108960.0
2023-01-05 17:27:02,108960.0
2023-01-05 17:27:03,108957.5
2023-01-05 17:27:04,108957.5
2023-01-05 17:27:05,108962.5
2023-01-05 17:27:06,108960.0
2023-01-05 17:27:07,108957.5
2023-01-05 17:27:08,108957.5
2023-01-05 17:27:09,108962.5
2023-01-05 17:27:10,108965.0
2023-01-05 17:27:11,108967.5
2023-01-05 17:27:12,108957.5
2023-01-05 17:27:13,108955.0
2023-01-05 17:27:14,108955.0
2023-01-05 17:27:15,108952.5
2023-01-05 17:27:16,108952.5
2023-01-05 17:27:17,108952.5
2023-01-05 17:27:18,108947.5
2023-01-05 17:27:19,108952.5
2023-01-05 17:27:20,108950.0
2023-01-05 17:27:21,108955.0
2023-01-05 17:27:22,108952.5
2023-01-05 17:27:23,108952.5
2023-01-05 17:27:24,108952.5
2023-01-05 17:27:25,108955.0
2023-01-05 17:27:26,108952.5
2023-01-05 17:27:27,108955.0
2023-01-05 17:27:28,108955.0
2023-01-05 17:27:29,108950.0
2023-01-05 17:27:30,108947.5
2023-01-05 17:27:31,108950.0
2023-01-05 17:27:32,108952.5
2023-01-05 17:27:33,108952.5
2023-01-05 17:27:34,108950.0
2023-01-05 17:27:35,108945.0
2023-01-05 17:27:36,108945.0
2023-01-05 17:27:37,108947.5
2023-01-05 17:27:38,108945.0
2023-01-05 17:27:39,108942.5
2023-01-05 17:27:40,108942.5
2023-01-05 17:27:41,108942.5
2023-01-05 17:27:42,108950.0
2023-01-05 17:27:43,108950.0
2023-01-05 17:27:44,108952.5
2023-01-05 17:27:45,108950.0
2023-01-05 17:27:46,108947.5
2023-01-05 17:27:47,108950.0
2023-01-05 17:27:48,108952.5
2023-01-05 17:27:49,108952.5
2023-01-05 17:27:50,108952.5
2023-01-05 17:27:51,108955.0
2023-01-05 17:27:52,108952.5
2023-01-05 17:27:53,108952.5
2023-01-05 17:27:54,108952.5
2023-01-05 17:27:55,108952.5
2023-01-05 17:27:56,108947.5
2023-01-05 17:27:57,108947.5
2023-01-05 17:27:58,108945.0
2023-01-05 17:27:59,108947.5
2023-01-05 17:28:00,108950.0
2023-01-05 17:28:01,108952.5
2023-01-05 17:28:02,108955.0
2023-01-05 17:28:03,108957.5
2023-01-05 17:28:04,108962.5
2023-01-05 17:28:05,108967.5
2023-01-05 17:28:06,108972.5
2023-01-05 17:28:07,108977.5
2023-01-05 17:28:08,108975.0
2023-01-05 17:28:09,108972.5
2023-01-05 17:28:10,108972.5
2023-01-05 17:28:11,108972.5
2023-01-05 17:28:12,108972.5
2023-01-05 17:28:13,108972.5
2023-01-05 17:28:14,108970.0
2023-01-05 17:28:15,108972.5
2023-01-05 17:28:16,108972.5
2023-01-05 17:28:17,108972.5
2023-01-05 17:28:18,108970.0
2023-01-05 17:28:19,108967.5
2023-01-05 17:28:20,108967.5
2023-01-05 17:28:21,108967.5
2023-01-05 17:28:22,108962.5
2023-01-05 17:28:23,108962.5
2023-01-05 17:28:24,108962.5
2023-01-05 17:28:25,108967.5
2023-01-05 17:28:26,108967.5
2023-01-05 17:28:27,108972.5
2023-01-05 17:28:28,108972.5
2023-01-05 17:28:29,108972.5
2023-01-05 17:28:30,108972.5
2023-01-05 17:28:31,108970.0
2023-01-05 17:28:32,108967.5
2023-01-05 17:28:33,108967.5
2023-01-05 17:28:34,108967.5
2023-01-05 17:28:35,108972.5
2023-01-05 17:28:36,108977.5
2023-01-05 17:28:37,108977.5
2023-01-05 17:28:38,108980.0
2023-01-05 17:28:39,108977.5
2023-01-05 17:28:40,108970.0
2023-01-05 17:28:41,108962.5
2023-01-05 17:28:42,108967.5
2023-01-05 17:28:43,108967.5
2023-01-05 17:28:44,108967.5
2023-01-05 17:28:45,108967.5
2023-01-05 17:28:46,108962.5
2023-01-05 17:28:47,108972.5
2023-01-05 17:28:48,108967.5
2023-01-05 17:28:49,108970.0
2023-01-05 17:28:50,108972.5
2023-01-05 17:28:51,108972.5
2023-01-05 17:28:52,108972.5
2023-01-05 17:28:53,108970.0
2023-01-05 17:28:54,108972.5
2023-01-05 17:28:55,108972.5
2023-01-05 17:28:56,108972.5
2023-01-05 17:28:57,108970.0
2023-01-05 17:28:58,108972.5
2023-01-05 17:28:59,108972.5
2023-01-05 17:29:00,108975.0
2023-01-05 17:29:01,108980.0
2023-01-05 17:29:02,108982.5
2023-01-05 17:29:03,108982.5
2023-01-05 17:29:04,108982.5
2023-01-05 17:29:05,108985.0
2023-01-05 17:29:06,108985.0
2023-01-05 17:29:07,108980.0
2023-01-05 17:29:08,108977.5
2023-01-05 17:29:09,108977.5
2023-01-05 17:29:10,108977.5
2023-01-05 17:29:11,108977.5
2023-01-05 17:29:12,108980.0
2023-01-05 17:29:13,108977.5
2023-01-05 17:29:14,108977.5
2023-01-05 17:29:15,108977.5
2023-01-05 17:29:16,108980.0
2023-01-05 17:29:17,108980.0
2023-01-05 17:29:18,108982.5
2023-01-05 17:29:19,108982.5
2023-01-05 17:29:20,108980.0
2023-01-05 17:29:21,108977.5
2023-01-05 17:29:22,108977.5
2023-01-05 17:29:23,108977.5
2023-01-05 17:29:24,108977.5
2023-01-05 17:29:25,108977.5
2023-01-05 17:29:26,108977.5
2023-01-05 17:29:27,108977.5
2023-01-05 17:29:28,108977.5
2023-01-05 17:29:29,108977.5
2023-01-05 17:29:30,108977.5
2023-01-05 17:29:31,108977.5
2023-01-05 17:29:32,108977.5
2023-01-05 17:29:33,108977.5
2023-01-05 17:29:34,108977.5
2023-01-05 17:29:35,108977.5
2023-01-05 17:29:36,108982.5
2023-01-05 17:29:37,108980.0
2023-01-05 17:29:38,108977.5
2023-01-05 17:29:39,108977.5
2023-01-05 17:29:40,108977.5
2023-01-05 17:29:41,108980.0
2023-01-05 17:29:42,108980.0
2023-01-05 17:29:43,108982.5
2023-01-05 17:29:44,108980.0
2023-01-05 17:29:45,108975.0
2023-01-05 17:29:46,108972.5
2023-01-05 17:29:47,108975.0
2023-01-05 17:29:48,108977.5
2023-01-05 17:29:49,108975.0
2023-01-05 17:29:50,108972.5
2023-01-05 17:29:51,108967.5
2023-01-05 17:29:52,108970.0
2023-01-05 17:29:53,108975.0
2023-01-05 17:29:54,108972.5
2023-01-05 17:29:55,108975.0
2023-01-05 17:29:56,108977.5
2023-01-05 17:29:57,108980.0
2023-01-05 17:29:58,108982.5
2023-01-05 17:29:59,108982.5
2023-01-05 17:30:00,108985.0
2023-01-05 17:30:01,108980.0
2023-01-05 17:30:02,108977.5
2023-01-05 17:30:03,108977.5
2023-01-05 17:30:04,108970.0
2023-01-05 17:30:05,108972.5
2023-01-05 17:30:06,108970.0
2023-01-05 17:30:07,108967.5
2023-01-05 17:30:08,108967.5
2023-01-05 17:30:09,108967.5
2023-01-05 17:30:10,108960.0
2023-01-05 17:30:11,108957.5
2023-01-05 17:30:12,108957.5
2023-01-05 17:30:13,108960.0
2023-01-05 17:30:14,108962.5
2023-01-05 17:30:15,108960.0
2023-01-05 17:30:16,108965.0
2023-01-05 17:30:17,108962.5
2023-01-05 17:30:18,108965.0
2023-01-05 17:30:19,108965.0
2023-01-05 17:30:20,108965.0
2023-01-05 17:30:21,108965.0
2023-01-05 17:30:22,108967.5
2023-01-05 17:30:23,108972.5
2023-01-05 17:30:24,108972.5
2023-01-05 17:30:25,108972.5
2023-01-05 17:30:26,108975.0
2023-01-05 17:30:27,108972.5
2023-01-05 17:30:28,108972.5
2023-01-05 17:30:29,108972.5
2023-01-05 17:30:30,108970.0
2023-01-05 17:30:31,108967.5
2023-01-05 17:30:32,108967.5
2023-01-05 17:30:33,108965.0
2023-01-05 17:30:34,108967.5
2023-01-05 17:30:35,108962.5
2023-01-05 17:30:36,108967.5
2023-01-05 17:30:37,108962.5
2023-01-05 17:30:38,108962.5
2023-01-05 17:30:39,108960.0
2023-01-05 17:30:40,108960.0
2023-01-05 17:30:41,108962.5
2023-01-05 17:30:42,108965.0
2023-01-05 17:30:43,108965.0
2023-01-05 17:30:44,108962.5
2023-01-05 17:30:45,108967.5
2023-01-05 17:30:46,108965.0
2023-01-05 17:30:47,108962.5
2023-01-05 17:30:48,108957.5
2023-01-05 17:30:49,108952.5
2023-01-05 17:30:50,108950.0
2023-01-05 17:30:51,108945.0
2023-01-05 17:30:52,108945.0
2023-01-05 17:30:53,108945.0
2023-01-05 17:30:54,108940.0
2023-01-05 17:30:55,108937.5
2023-01-05 17:30:56,108927.5
2023-01-05 17:30:57,108920.0
2023-01-05 17:30:58,108920.0
2023-01-05 17:30:59,108920.0
2023-01-05 17:31:00,108915.0
2023-01-05 17:31:01,108912.5
2023-01-05 17:31:02,108910.0
2023-01-05 17:31:03,108910.0
2023-01-05 17:31:04,108915.0
2023-01-05 17:31:05,108905.0
2023-01-05 17:31:06,108902.5
2023-01-05 17:31:07,108905.0
2023-01-05 17:31:08,108907.5
2023-01-05 17:31:09,108907.5
2023-01-05 17:31:10,108905.0
2023-01-05 17:31:11,108902.5
2023-01-05 17:31:12,108900.0
2023-01-05 17:31:13,108897.5
2023-01-05 17:31:14,108895.0
2023-01-05 17:31:15,108892.5
2023-01-05 17:31:16,108890.0
2023-01-05 17:31:17,108880.0
2023-01-05 17:31:18,108877.5
2023-01-05 17:31:19,108875.0
2023-01-05 17:31:20,108872.5
2023-01-05 17:31:21,108870.0
2023-01-05 17:31:22,108870.0
2023-01-05 17:31:23,108877.5
2023-01-05 17:31:24,108892.5
2023-01-05 17:31:25,108890.0
2023-01-05 17:31:26,108885.0
2023-01-05 17:31:27,108887.5
2023-01-05 17:31:28,108885.0
2023-01-05 17:31:29,108885.0
2023-01-05 17:31:30,108875.0
2023-01-05 17:31:31,108875.0
2023-01-05 17:31:32,108877.5
2023-01-05 17:31:33,108882.5
2023-01-05 17:31:34,108885.0
2023-01-05 17:31:35,108885.0
2023-01-05 17:31:36,108887.5
2023-01-05 17:31:37,108887.5
2023-01-05 17:31:38,108887.5
2023-01-05 17:31:39,108875.0
2023-01-05 17:31:40,108872.5
2023-01-05 17:31:41,108872.5
2023-01-05 17:31:42,108872.5
2023-01-05 17:31:43,108870.0
2023-01-05 17:31:44,108867.5
2023-01-05 17:31:45,108865.0
2023-01-05 17:31:46,108872.5
2023-01-05 17:31:47,108882.5
2023-01-05 17:31:48,108882.5
2023-01-05 17:31:49,108880.0
2023-01-05 17:31:50,108875.0
2023-01-05 17:31:51,108875.0
2023-01-05 17:31:52,108872.5
2023-01-05 17:31:53,108867.5
2023-01-05 17:31:54,108867.5
2023-01-05 17:31:55,108865.0
2023-01-05 17:31:56,108865.0
2023-01-05 17:31:57,108865.0
2023-01-05 17:31:58,108860.0
2023-01-05 17:31:59,108862.5
2023-01-05 17:32:00,108862.5
2023-01-05 17:32:01,108867.5
2023-01-05 17:32:02,108880.0
2023-01-05 17:32:03,108882.5
2023-01-05 17:32:04,108877.5
