Data,resultado_valor,Open,High,Low,Close,Vol,MA_5,MA_21,SAR,BB_up,BB_mid,BB_low,OBV,macd,macdsignal,macdhist,fastk,fastd,RSI,MOM,TRIX,CCI,ADX,MA_9,MA_100,acao,resultado_binario
2022-08-30 15:57:00,-90.0,111930.0,111980.0,111910.0,111960.0,25927,111927.0,111969.04761904762,122300.0,112050.03085831953,111969.0,111887.96914168047,-11145024.0,-14.523434485978214,-10.869661345243973,-3.6537731407342413,80.95238095238095,45.03968253968052,49.51503118074374,-50.0,0.00046365372128320814,-4.311774461107534,12.73719299127725,111943.5952154166,111926.3,call,0
2022-08-30 16:19:00,-5.0,112175.0,112240.0,112165.0,112240.0,19945,112195.0,112140.95238095238,122300.0,112342.25195311506,112150.25,111958.24804688494,-10929804.0,54.44417212861299,56.82536840869239,-2.3811962800794007,95.23809523809524,55.55555555555353,66.5423786310201,0.0,0.0026766462488225784,30.79178885631523,36.5727565948119,112196.40939158494,111994.3,call,0
2022-08-30 16:34:00,-20.0,112080.0,112135.0,112075.0,112135.0,19639,112106.0,112165.95238095238,122300.0,112252.12491134748,112164.0,112075.87508865252,-10981554.0,-1.7193902940052794,12.717008005585388,-14.436398299590667,70.0,43.77311344327634,49.50009164343098,-110.0,0.0032521550845210356,-74.37641723353104,23.611207044441517,112131.77076172935,112042.7,call,0
2022-08-31 09:14:00,15.0,112355.0,112425.0,112340.0,112400.0,15541,112386.0,112195.95238095238,122300.0,112811.28688755422,112218.25,111625.21311244578,-11101308.0,127.14298827337916,127.18276634295938,-0.039778069580222564,63.63636363636363,31.919053264281228,62.90344102527289,-90.0,0.0037693084823819945,-10.119047619045821,41.39279773872124,112374.94438954677,112018.55,call,1
2022-08-31 09:25:00,-95.0,112280.0,112360.0,112270.0,112355.0,32560,112311.0,112384.04761904762,122300.0,112512.03404218338,112383.5,112254.96595781662,-11150118.0,46.06570376594027,73.08687379648363,-27.02117003054336,68.57142857142857,32.77504105090116,56.01450529161279,-105.0,0.0067208862455814256,-63.8754696725356,27.484323033928728,112333.97700378325,112042.4,call,0
2022-08-31 09:37:00,195.0,112160.0,112280.0,112160.0,112270.0,48064,112180.0,112285.23809523809,122300.0,112466.48854412066,112281.0,112095.51145587934,-11220288.0,-21.776870993053308,-3.127506574416538,-18.64936441863677,94.44444444444444,68.7329434697836,51.356981089630104,-95.0,0.005618003144092221,-14.453477868122532,21.43703315599569,112218.66805699177,112062.55,call,1
2022-08-31 09:46:00,-130.0,112085.0,112165.0,112060.0,112140.0,29609,112084.0,112185.23809523809,122300.0,112391.83170952878,112178.0,111964.16829047122,-11335204.0,-49.18356519055669,-41.78934250452658,-7.394222686030112,82.14285714285715,55.605590062109826,46.70691932381648,-25.0,0.0028962138260979486,-18.97018970189747,18.797948308346953,112114.08271315561,112083.2,call,0
2022-08-31 09:56:00,-105.0,112215.0,112310.0,112210.0,112305.0,26636,112268.0,112178.09523809524,122300.0,112349.42146803142,112178.75,112008.07853196858,-11269415.0,15.359967897384195,-3.6412975474554203,19.001265444839614,90.47619047619047,46.825396825394826,58.14281371431237,165.0,0.0012383861343057134,74.82093663912887,18.167896044922543,112240.48174489905,112112.5,call,0
2022-08-31 10:06:00,355.0,112200.0,112315.0,112195.0,112305.0,41347,112182.0,112240.95238095238,122300.0,112400.74495145238,112246.0,112091.25504854762,-11164436.0,4.48582116169564,9.62962078766526,-5.143799625969621,96.36363636363636,56.19332240753037,55.605935907323065,0.0,0.001188995911860502,17.87234042553832,16.3580059256641,112233.61458699666,112147.55,call,1
2022-08-31 11:11:00,175.0,112310.0,112555.0,112305.0,112550.0,91228,112339.0,112509.04761904762,122300.0,112896.17381118814,112494.25,112092.32618881186,-11219331.0,-5.92839867422299,19.84790110490735,-25.77629977913034,98.6842105263158,56.86246995667807,56.69384501300456,105.0,0.008296423093612226,79.95265571828774,23.81342504764214,112380.89411589841,112166.9,call,1
2022-08-31 11:17:00,-195.0,112375.0,112540.0,112375.0,112510.0,54328,112439.0,112414.52380952382,122300.0,112607.83917972568,112401.75,112195.66082027432,-11216950.0,9.66897384544427,11.400206997315943,-1.7312331518716721,77.41935483870968,42.21670802315766,54.10999958727045,170.0,0.007325839589578109,76.82865910226174,18.520394908725628,112430.62990711807,112183.6,call,0
2022-08-31 11:27:00,35.0,112495.0,112585.0,112440.0,112550.0,44178,112502.0,112480.47619047618,122300.0,112741.26169923769,112487.5,112233.73830076231,-11095181.0,30.57248730835272,34.54017468247529,-3.967687374122569,81.57894736842105,49.91681599964403,52.99539893497425,40.0,0.006563190226205329,2.489995553593929,13.264196903469665,112527.55976555379,112228.9,call,1
2022-08-31 11:35:00,-155.0,112365.0,112545.0,112350.0,112535.0,55957,112446.0,112488.80952380953,122300.0,112694.3423421367,112497.0,112299.6576578633,-11096403.0,-4.929756959754741,2.6426377096516553,-7.572394669406396,95.0,53.5829307568418,53.47137998488677,25.0,0.00507485771319427,18.032984230144724,10.792804407338991,112454.37709259606,112244.15,call,0
2022-08-31 11:50:00,295.0,112715.0,112865.0,112675.0,112815.0,57244,112825.0,112623.09523809524,122300.0,113037.82245164385,112634.5,112231.17754835615,-10871360.0,97.68239769680076,83.72088825410303,13.961509442697732,53.84615384615385,37.26403326403127,58.65510714082542,125.0,0.005258540375607801,33.00569800570431,26.666556350088133,112779.77556588374,112314.0,call,1
2022-08-31 12:52:00,-50.0,112480.0,112565.0,112470.0,112555.0,18674,112489.0,112514.76190476191,122300.0,112734.2753522577,112522.25,112310.2246477423,-10970330.0,14.172832391035627,23.307030325885194,-9.134197934849567,93.93939393939394,58.82356857966414,53.89072140407794,-65.0,0.00034712690362148635,-35.255670895821204,13.004245501508754,112521.70888726556,112505.15,call,0
2022-08-31 13:00:00,45.0,112575.0,112650.0,112565.0,112620.0,19009,112606.0,112570.47619047618,122300.0,112701.95111883697,112569.0,112436.04888116303,-10975525.0,28.984694646598655,24.75553890081128,4.229155745787374,54.54545454545454,61.05462519936001,57.11710755499572,145.0,0.0010522264728418662,94.45660102115896,11.012468755263985,112583.14161570775,112511.35,call,1
2022-08-31 13:35:00,170.0,112495.0,112560.0,112490.0,112530.0,17568,112535.0,112479.52380952382,122300.0,112632.41557193537,112477.0,112321.58442806463,-10907052.0,8.452203574677696,-6.018795220804236,14.470998795481933,50.0,51.666666666664646,54.492846603941544,160.0,-0.0005791592051718197,71.93675889328229,11.708816651745895,112505.23596272831,112475.25,call,1
2022-08-31 17:38:00,-85.0,111350.0,111420.0,111335.0,111420.0,14361,111384.0,111362.85714285714,122300.0,111450.2608017489,111369.25,111288.2391982511,-11679465.0,32.95863866482978,34.93949183772516,-1.9808531728953795,95.83333333333334,57.61111111110916,59.39873283392397,25.0,-0.0009037700612668509,24.53392990299065,18.69367055751281,111384.89881500303,111378.75,call,0
2022-08-31 17:50:00,-110.0,111520.0,111585.0,111500.0,111560.0,6849,111545.0,111480.95238095238,122300.0,111658.45541633856,111486.75,111315.04458366144,-11633993.0,58.71272240855615,61.71945490564727,-3.0067324970911216,48.275862068965516,28.995179829438158,61.08865220196632,60.0,0.00226569308248159,33.25608342986024,23.804815698681463,111539.88233173995,111351.35,call,0
2022-09-01 09:30:00,170.0,111355.0,111495.0,111260.0,111475.0,69829,111406.0,111349.28571428571,122300.0,111533.51714201758,111358.5,111183.48285798242,-11519339.0,38.88139753550058,29.77185488061544,9.109542654885143,91.48936170212765,42.2373445889664,58.60268206589031,-15.0,-0.000768793632255349,22.390572390585124,23.050626238011265,111406.3545584991,111326.4,call,1
2022-09-01 09:37:00,90.0,111255.0,111455.0,111245.0,111440.0,63119,111334.0,111374.28571428571,122300.0,111523.0025951324,111378.5,111233.9974048676,-11539258.0,7.525933376658941,13.218632979944001,-5.69269960328506,93.87755102040816,49.400625114908905,55.692168539158914,30.0,-0.00021954644562338643,14.29646350641806,23.118677937143723,111348.42589550655,111316.65,call,1
2022-09-01 09:46:00,245.0,111295.0,111385.0,111235.0,111345.0,37464,111307.0,111346.90476190476,122300.0,111463.3791057691,111343.5,111223.6208942309,-11673710.0,-6.045616861229064,1.6207891735640894,-7.6664060347931535,72.22222222222221,42.877492877490944,50.67051318157525,90.0,0.00010066342754910806,-21.212121212126178,19.37136854801691,111325.23767959126,111327.7,call,1
2022-09-01 10:06:00,55.0,111015.0,111410.0,111005.0,111375.0,169135,111153.0,111179.52380952382,122300.0,111347.5416617427,111171.25,110994.9583382573,-11954282.0,-23.649987559590954,-32.08164059803919,8.431653038448239,92.63157894736842,42.06594384511814,59.00256478103372,195.0,-0.002307112352428753,95.75471698113722,15.269109092482752,111186.4896052115,111320.25,call,1
2022-09-01 10:17:00,215.0,111170.0,111350.0,111165.0,111315.0,49641,111196.0,111232.61904761905,122300.0,111460.8134654168,111236.25,111011.6865345832,-11978358.0,-4.263151668768842,-3.1782399219335344,-1.0849117468353073,87.03703703703704,45.10208926875402,54.0076791113016,15.0,-0.0017297486241574234,25.7611241217865,13.928323867690324,111226.91835437255,111308.2,call,1
2022-09-01 12:46:00,130.0,110025.0,110065.0,110010.0,110060.0,14512,110028.0,110104.52380952382,122300.0,110300.12462871251,110110.75,109921.37537128749,-12271918.0,3.4649218443228165,23.608761097592204,-20.143839253269388,90.0,55.10822510822314,49.874011621808876,-250.0,0.0009685267494896621,-53.77438507208029,16.996739798416247,110057.50237740167,110019.9,call,1
2022-09-01 13:24:00,-65.0,110065.0,110095.0,110040.0,110085.0,17665,110066.0,110075.23809523809,122300.0,110171.29547402756,110078.5,109985.70452597244,-12299145.0,28.253760696490644,33.84690178230953,-5.5931410858188855,70.83333333333334,52.664805954277675,54.15192162129806,-15.0,0.0005991237146174555,-41.45251396649751,15.843060726460568,110083.78367932227,109993.35,call,0
2022-09-01 13:33:00,85.0,110025.0,110110.0,110015.0,110110.0,16827,110058.0,110099.52380952382,122300.0,110197.49840965634,110099.25,110001.00159034366,-12275078.0,12.314390132378321,22.35864074899939,-10.04425061662107,60.46511627906977,32.47387933939809,53.98569633693897,40.0,0.0014777747855632128,-7.454017424991334,13.943594925108673,110081.6730208421,110004.85,call,1
2022-09-01 13:44:00,-80.0,109945.0,110035.0,109925.0,110030.0,28451,110001.0,110059.28571428571,122300.0,110180.93900926883,110058.0,109935.06099073117,-12357762.0,-17.711879406444496,-7.8069143473988625,-9.904965059045633,80.76923076923076,46.36752136751937,48.66291895026479,-100.0,0.0011466709741947412,-74.53703703704025,13.82732090881658,110015.73176950806,110024.2,call,0
2022-09-01 13:55:00,-40.0,110050.0,110135.0,110040.0,110095.0,23806,110086.0,110040.47619047618,122300.0,110144.804320899,110039.5,109934.195679101,-12299137.0,9.267899213475175,2.1591519676421296,7.108747245833046,53.84615384615385,31.303418803416843,53.77701113033475,35.0,0.0006210668795914032,57.51063353482522,11.509925710940264,110071.6825919237,110031.0,call,0
2022-09-01 14:09:00,-130.0,110165.0,110270.0,110155.0,110255.0,32338,110208.0,110145.95238095238,122300.0,110262.0948730814,110147.75,110033.4051269186,-12229919.0,41.69561751015135,35.12159089935393,6.574026610797418,86.95652173913044,42.602064980579634,62.75843492139248,105.0,0.0016533842413846145,94.39304737877497,17.412416792163967,110193.84697275764,110060.3,call,0
2022-09-01 14:35:00,70.0,110895.0,110930.0,110880.0,110910.0,18628,110925.0,110742.14285714286,122300.0,111191.06418833413,110757.25,110323.43581166587,-11813812.0,167.60790365873254,175.80813279476777,-8.200229136035233,26.666666666666668,25.194358445130487,71.40297815345346,100.0,0.01097657769970617,22.17680122636084,56.93997630544761,110900.56370768083,110215.1,call,1
2022-09-01 14:50:00,-80.0,110710.0,110780.0,110710.0,110770.0,25435,110722.0,110840.47619047618,122300.0,110990.0949082039,110832.0,110673.9050917961,-11873119.0,15.528768016578397,49.71742297211267,-34.188654955534275,74.28571428571429,39.90231990231795,51.82890282973285,-70.0,0.011943891200649759,-53.93349553934804,30.602134089566338,110759.84259640405,110347.25,call,0
2022-09-01 15:00:00,-80.0,110745.0,110880.0,110740.0,110875.0,35186,110792.0,110793.80952380953,122300.0,110904.68568814121,110791.5,110678.31431185879,-11869323.0,16.873696296621347,21.856879080537244,-4.983182783915897,96.77419354838709,46.389338647401196,57.856027610499574,105.0,0.009524429637131071,69.63350785339783,19.65680734622412,110804.75286378158,110418.2,call,0
2022-09-01 15:13:00,-100.0,110870.0,110955.0,110865.0,110945.0,29961,110872.0,110851.19047619047,122300.0,110987.4031018847,110852.0,110716.5968981153,-12005946.0,29.350687292942894,28.753208144961757,0.5974791479811365,94.73684210526316,56.479741019212746,58.99421453448183,195.0,0.007047967981055336,67.9275019700753,14.821552844436784,110881.86034639187,110520.4,call,0
2022-09-01 15:40:00,70.0,111410.0,111450.0,111385.0,111440.0,25125,111414.0,111398.80952380953,122300.0,111525.1304197393,111411.25,111297.3695802607,-11617247.0,92.35776608526066,114.05866166887127,-21.700895583610603,43.58974358974359,23.950204384984996,61.49354378043722,20.0,0.011438776991790078,-12.533572068060902,44.80491728609337,111425.95538244402,110864.95,call,1
2022-09-01 15:51:00,-105.0,111315.0,111400.0,111310.0,111385.0,26862,111329.0,111399.52380952382,122300.0,111534.01530992909,111397.25,111260.48469007091,-11667128.0,18.062618319163448,38.69127577962247,-20.628657460459024,89.28571428571429,54.206349206347205,55.441618897621645,-75.0,0.010304001965821818,1.3847675568824183,26.383710888832145,111350.13681048385,110990.25,call,0
2022-09-01 15:58:00,-90.0,111410.0,111465.0,111380.0,111460.0,24869,111463.0,111392.38095238095,122300.0,111515.73338332878,111393.5,111271.26661667122,-11622306.0,37.2856210146565,35.25493267306474,2.0306883415917625,57.142857142857146,49.0299823633137,57.728838797286166,140.0,0.009025040155097308,61.185185185193596,25.505200072342586,111430.73153923798,111064.65,call,0
2022-09-01 16:06:00,-120.0,111450.0,111550.0,111430.0,111550.0,28839,111473.0,111424.04761904762,122300.0,111565.2809056176,111427.75,111290.2190943824,-11586532.0,36.591327584537794,35.51314948728769,1.0781780972501025,91.66666666666667,47.22222222222023,61.872640650826604,80.0,0.007844114041200001,126.70089858794817,24.106762619325032,111470.31416871809,111129.55,call,0
2022-09-01 16:17:00,120.0,111690.0,111795.0,111660.0,111765.0,33716,111762.0,111589.76190476191,122300.0,111857.47524036128,111598.75,111340.02475963872,-11402445.0,92.95726083483896,82.06240570771186,10.894855127127101,60.0,48.030303030301035,63.8449379010365,130.0,0.008075896795212145,68.07664497469572,27.59981039894518,111708.6134801226,111213.65,call,1
2022-09-01 16:23:00,145.0,111645.0,111730.0,111635.0,111715.0,29040,111655.0,111649.52380952382,122300.0,111859.57851632017,111657.75,111455.92148367983,-11405671.0,53.83264513144968,68.36448831422237,-14.53184318277269,83.33333333333333,42.05753595997299,58.02848610555515,-80.0,0.008219088813321562,-4.777630999555977,21.57569544534794,111677.30917213326,111262.6,call,1
2022-09-01 16:35:00,-100.0,111585.0,111635.0,111550.0,111620.0,22211,111581.0,111640.71428571429,122300.0,111753.19709347747,111634.5,111515.80290652253,-11343748.0,-1.4329469251824776,10.70455974455071,-12.137506669733188,90.90909090909092,75.75757575757376,51.54503240544233,-50.0,0.006464449695209318,-22.334172963882857,14.107801216293241,111598.90847113078,111361.3,call,0
2022-09-01 16:42:00,-70.0,111605.0,111665.0,111605.0,111655.0,18698,111660.0,111629.28571428571,122300.0,111726.28036612735,111628.5,111530.71963387265,-11313394.0,12.90388962966972,11.56175447068981,1.3421351589799109,42.30769230769231,44.17249417249216,52.69193308633774,85.0,0.005281713363114449,31.657355679672065,11.932083962719151,111644.17729780488,111421.6,call,0
2022-09-01 16:50:00,-70.0,111580.0,111690.0,111575.0,111660.0,30145,111636.0,111642.38095238095,122300.0,111754.76131163823,111644.25,111533.73868836177,-11334730.0,7.80585840891581,14.639317106483594,-6.833458697567783,40.0,18.066847335138004,51.429910389531244,-50.0,0.0043704977009451085,-57.84695201037332,11.599489689068095,111650.74796387569,111484.1,call,0
2022-09-01 17:19:00,-30.0,111930.0,111990.0,111925.0,111965.0,16598,111946.0,111921.19047619047,122300.0,112049.8723825052,111927.5,111805.1276174948,-11165606.0,54.864959028636804,65.53073523914725,-10.665776210510444,42.857142857142854,19.047619047617047,62.69340114337505,-5.0,0.005755992223788198,-0.9026434558770414,41.75856316881959,111949.9526854826,111652.1,call,0
2022-09-01 17:45:00,-20.0,112020.0,112080.0,112020.0,112065.0,15843,112031.0,112035.47619047618,122300.0,112071.15679166249,112036.0,112000.84320833751,-11132314.0,22.349860492991866,28.80764500151039,-6.457784508518525,80.0,53.88888888888689,62.38883056573303,-15.0,0.005595522796508767,73.20261437913824,47.3217118331196,112037.98366706676,111811.8,call,0
2022-09-02 09:45:00,-110.0,112380.0,112470.0,112375.0,112455.0,27819,112455.0,112239.04761904762,122300.0,112973.00336639877,112267.5,111561.99663360123,-10949766.0,184.04081140708877,196.28818836287587,-12.247376955787104,35.55555555555556,13.637566137564143,61.740949547920266,80.0,0.0056399327005296485,-24.552491533618564,49.139454601440775,112441.32791415302,111948.05,call,0
